claim_amount,location_consistency,weather_correlation,claim_frequency,time_anomalies,is_fraud
50480.272995521256,0.489940845574311,0.05618802122203442,4.683281286168883,0.9239521830665683,1
69721.16692858575,0.06639233532544557,0.38226397272637547,2.7978770858144593,0.5198321605992076,1
17251.92617053876,0.7405452174320095,0.7304981295621682,2.0148598132524174,0.18350251865648035,0
87664.79704504416,0.0647777345574994,0.31529381342022816,2.868350088135143,0.45661262354843624,1
19806.45248303933,0.9976212404858631,0.706351688566632,1.3648854397410795,0.2757544613215843,0
98287.73059812363,0.34937779720264955,0.335685818321265,3.9825907105975134,0.6946241409653436,1
15361.192627439037,0.829534942122375,0.7434900835607341,1.135694036720522,0.22766709394910717,0
58729.29424870008,0.5356878422527829,0.14656978499538031,7.174306672526264,0.7751261183919317,1
15551.401184075912,0.9873379511119568,0.8494415178257948,1.4409459567429506,0.142820913230727,0
70816.85602066129,0.2629531235408616,0.15378881149863288,4.868781216402701,0.5574969567790596,1
13059.809452386744,0.8274816413064996,0.6868029455882889,0.6645130773295769,0.2348295565463433,0
19516.223858527657,0.7370543473050117,0.7686906551326549,1.7975865941697304,0.08535860163094602,0
17608.23247604295,0.9188035970026232,0.7954102279191941,0.5437715590024325,0.24586814560096887,0
13395.5938548131,0.8356263495992102,0.8086999541316414,2.0299878256938246,0.27235012010408177,0
60033.52835386865,0.4694065932325441,0.09240299021418885,7.402657526959886,0.6036503182188063,1
79136.43586525109,0.36493419663258225,0.22445260170057568,4.678509561916004,0.5438636349736172,1
16231.643128448093,0.7564658297792539,0.6982063933651194,2.1270003337633723,0.2742724983172655,0
60386.51370726392,0.3271006333517631,0.46783313837259194,7.480101723155331,0.7458182785682623,1
13073.124986775554,0.9100929681053792,0.7339264795159486,2.068172149000913,0.0767308728018109,0
16933.483967516848,0.7725838297527154,0.6771823085104504,0.3628878742563947,0.18649536969915825,0
47422.55478401213,0.3059895171093345,0.18937935889521113,3.25316182741468,0.45621333326320695,1
95468.82353173442,0.23983128964788955,0.4098193358544304,7.892715836034809,0.9048991896320906,1
18235.983986311563,0.8731125140654625,0.6590147353348038,1.400612558030767,0.011026066659902389,0
21534.80147322851,0.9118254509610013,0.8353324011883764,0.49812159301053904,0.20297294329492827,0
61644.537922591444,0.026961680485294168,0.024344717002174276,7.307552807097963,0.6329334104382008,1
19517.684485489255,0.7678541447775276,0.7188812250033326,0.2082138452586245,0.20208035658006804,0
3873.062155879321,0.029293404793124835,0.18119281664685305,6.592577613515836,0.5564332783195048,1
19825.980464832905,0.7843062395953647,0.7112287885766182,1.083012413566078,0.013585966072241622,0
18651.339663611187,0.8695963656468599,0.8745369436615483,0.1172326557954571,0.17530328198044487,0
8669.022141064333,0.9565444771236606,0.9144210062058514,1.5520599199042229,0.0824155548765992,0
89082.34582100682,0.534625549981808,0.41642911873572036,2.4192690555182668,0.8337701690709616,1
21118.31757710294,0.9994911541963137,0.7353592856719877,1.2318868910865384,0.3090051449115458,0
16036.4576278422,0.8737011140237518,0.8500251586478567,1.4859075498084127,0.10588047676073538,0
12619.759653572895,0.2947207107586601,0.3617877423772712,4.198762150862579,0.9570680159484102,1
90663.21476121547,0.5267517964473347,0.4175611518972788,5.148333435911992,0.9866996847604497,1
23322.351136059253,0.42357156657254197,0.054404161208938984,5.1183736138558205,0.7411954851538611,1
73224.20483531943,0.3811419021284021,0.3621001616845274,4.47543134620975,0.9970282383271982,1
20051.639697172268,0.7248409400529598,0.8773974082038642,1.467637632223932,0.1952456248205106,0
67118.37653975666,0.5476636418868855,0.1797899473607889,6.87853187818443,0.5836371904661282,1
75483.98524190938,0.4750315955202331,0.24974293472908876,5.36337734385766,0.6513360802676442,1
14952.90776636469,0.8301782050042186,0.6576871174654427,0.14969468567051072,0.24526259572313858,0
37242.615405416596,0.4601471941228035,0.3038420751211184,7.683951213701898,0.5670893006160783,1
63540.496415289286,0.4955410597747538,0.22366492231242346,3.664100951931536,0.49071780026095047,1
14729.16757060018,0.8159354748194654,0.7188595422440996,1.4913620494490811,0.3080896673099045,0
77648.83319535504,0.2737483143572499,0.064309434410532,3.2540520914272024,0.9012342495704255,1
14766.641445423613,0.810655880590877,0.9319148176596646,1.9849613796378913,0.34789448692175057,0
45720.14534554121,0.28204930941050577,0.4472080954298634,6.5661647141617685,0.7963798251780163,1
19871.221901065655,0.8062177216673103,0.8561891284071852,0.5293559994401674,0.09763991481813664,0
44011.407869194314,0.37473251041569994,0.3852832426428348,7.73900125910791,0.7574053396876261,1
62159.10654136388,0.458148112449852,0.03515475266367074,5.064302852186103,0.7550981471449548,1
51875.55351012672,0.4045320650858932,0.017654551388904094,5.305031285848899,0.8132667005467836,1
15739.514466758428,0.9130357039647957,0.7461851370960109,1.5681915981774377,0.2768442812250748,0
14159.132980649543,0.7817004573262486,0.6648651844850548,1.446359553033842,0.28569490715775,0
17345.238387123172,0.7292317459130608,0.7577787461701994,1.4757627955088874,0.25288789594934913,0
12482.390761630848,0.8692194602187855,0.9640271867480942,0.9143115830341104,0.15232605207553698,0
17566.542801533193,0.7535166806485591,0.7762428622338298,0.2908120675520818,0.15490690429502474,0
27345.75285937888,0.8350996102666214,0.6868354198408229,2.1303699622965437,0.11790308205824,0
50324.85928763925,0.5318872286899337,0.18119429762316525,5.707043696291497,0.6014909431983302,1
25423.39459925092,0.9248032897884626,0.7642254431274919,0.20360372984486402,0.03631229104610781,0
55004.07367164788,0.25893022043934905,0.30506643891620033,3.035259183323729,0.6621005952129854,1
21439.898649341743,0.8469243536413713,0.8151480524228769,1.1358229332247212,0.11060881947817774,0
18997.29621161066,0.7354173909809373,0.8742433056848218,0.18267098762759615,0.02442689638431861,0
14765.183929358058,0.8502590568268567,0.6511511196514324,0.35624972257290866,0.023830592165270725,0
18143.615336558214,0.8416107767721684,0.7720076278043452,1.7470214750727722,0.31375547821544314,0
14310.958555675474,0.9160633234800055,0.9849914539230669,0.6265275556199577,0.18132234702550343,0
56166.053479671886,0.3606872111378994,0.14726715546718705,3.558248958397831,0.6072073687834703,1
21576.54668407241,0.8545060659608698,0.9900154811916331,1.7806929445195396,0.03421661781709313,0
15861.14967069194,0.8938754345933481,0.752315250582717,1.8068085496822153,0.043168997242945296,0
77694.7179576561,0.4559704760530083,0.28676088396503513,2.477490736716886,0.7574800729618227,1
49026.95007465308,0.0311023232852604,0.4876265451920683,6.819217041770713,0.5971391741959216,1
10730.50923235269,0.8564766768539882,0.928016692966889,0.2349279720997408,0.24704968273630043,0
34870.53618547284,0.2342530579290824,0.4186113602212641,2.246083306963771,0.857963885804538,1
19799.797351660858,0.8943362274190805,0.8211672512802729,0.4014584142679545,0.32335992266879704,0
23235.038394971583,0.7276333102766961,0.8013743320782929,1.8983183604351217,0.21809578926638123,0
18706.977042395105,0.769468388493474,0.6712969401922664,0.43390323467174685,0.288400165636648,0
18122.77406080439,0.8031710849056088,0.6744318140196187,1.9633263601295265,0.30114345013193744,0
16986.279446482047,0.7245440220762333,0.816462215505727,0.27185440336123756,0.07390062191325025,0
63211.01425970494,0.3121956128558091,0.14334365592093634,7.749867700372962,0.7966560981749278,1
19350.726161185532,0.9662107683775593,0.9623624688759167,1.0051213596666726,0.19523366677957651,0
23893.728677422267,0.8666984436538901,0.8703669654810785,0.6502457729445326,0.13970339381462335,0
44239.32498212286,0.20804246578468807,0.15595961531220687,3.7767005682793844,0.4503110109448552,1
64374.51327650917,0.3148408031300498,0.15053047038905448,6.896196466161265,0.9899335196334467,1
23007.67420055924,0.8638757105600015,0.9441074137937359,1.6630938748572621,0.19794505586863034,0
20004.246742856812,0.8607432653444955,0.7742560411020541,0.7672404632133429,0.1296853463389794,0
11975.895947521138,0.7006388653599467,0.7604938942312862,0.7352731156118228,0.168120201693063,0
13164.964613944714,0.9582091038192366,0.7867759588894282,1.5846817706225282,0.14868473281543748,0
11964.106574591646,0.715108550048984,0.6900367322209162,1.0534447322781548,0.3046174256820539,0
62245.28129767589,0.2723325492773095,0.4604718447915466,5.668680233325719,0.947868390218133,1
11960.838749194249,0.8486940423806966,0.9775535171359377,0.7176759578685512,0.14240818843582123,0
48240.80215989653,0.329509469673423,0.44851653058809915,4.1408431490122535,0.4599069046988993,1
21094.960295165594,0.889183331801838,0.6940048863625853,1.1121049469199016,0.019273728093351955,0
38028.73915799373,0.16274039366654028,0.4148293192880111,7.6827618476371065,0.9812323460602062,1
11986.127753875455,0.7218541405526052,0.956421163493896,1.4366968974344139,0.2740384270136466,0
18783.892476439923,0.7598554990100532,0.9003485919674371,1.4772229406972632,0.010128227166182212,0
11472.590488662398,0.8599788348535522,0.9033863433238456,1.0976320089951521,0.13345559221600178,0
27040.29821555083,0.09733248733917466,0.2300898384332576,6.333554053062865,0.8658756883393628,1
73344.25018618279,0.47149985498124103,0.3138218864512792,7.289165479216163,0.8716820321479622,1
61210.830083581845,0.3205203638374229,0.0026692110741208253,7.748620714718166,0.7176167186392439,1
17593.987068536255,0.9699439077642082,0.9677872992900591,0.8653308791176072,0.2533209869608519,0
15931.098983331158,0.7438738844772498,0.8630625081459293,1.5470039620913936,0.32618328002617764,0
22749.634289780322,0.9023349330323884,0.8981974265976677,0.3024220791122025,0.29265334275597776,0
17022.232047731195,0.9457603870108606,0.6612578851972023,1.7655642007425982,0.25537901000560537,0
23507.888938858832,0.7123952517890872,0.7755479352592061,2.0971776180116133,0.07780885622084943,0
17032.31272979348,0.8075594453456265,0.8792421185215445,1.965587578336465,0.18347263828510502,0
63403.53834829726,0.31928581193679906,0.4690213520668355,2.350816452812992,0.7289061751806105,1
16133.001957044411,0.8906370526709173,0.9272710803854685,2.1596210268968092,0.1070381903899805,0
11441.055902397176,0.9242198440624694,0.7758903564133209,0.4187244817496555,0.12833757735519716,0
57103.309326871415,0.3007456972235861,0.3256531620547034,7.722513339988866,0.6581417354014201,1
21925.773636355938,0.969561458061523,0.904760233246171,1.2581096276121368,0.07186080405664522,0
22319.07223631072,0.906406482692155,0.6884747301149351,0.8894304827382009,0.07877990060579756,0
23497.566390199503,0.7095664107277566,0.8374066985472831,1.0635300277717397,0.2711384108671179,0
21357.67752752892,0.9915160388194753,0.9635681095181596,2.0620046791356446,0.32954599698029136,0
16239.89788126395,0.8599009698247233,0.8467106691250447,1.688453893428637,0.04581338279306516,0
17269.41403160941,0.752362177598516,0.8444736274677704,1.6028401151946128,0.1559397804766846,0
17579.80890531483,0.7248230584226047,0.847202042867546,1.0892068091570064,0.04793199519411436,0
7578.472681412313,0.8063826458737351,0.8254036326625231,2.041286719511715,0.003127685896314447,0
19647.08126570748,0.7889522812642596,0.9440289651844358,1.6278661478689378,0.22447263198252718,0
25751.656588763515,0.851787912211479,0.9290019586449993,1.96292185286842,0.12267053924969092,0
11097.274624834256,0.9056046127346694,0.7124772888418169,1.0909986221692904,0.2282385074358836,0
22637.544272824583,0.2953611145624517,0.43964259830671215,4.937684998044494,0.7744499838518005,1
54853.01213729819,0.5432891526635324,0.2555118322121031,7.813170176227729,0.5827043212034562,1
100869.57223021911,0.3677549771884498,0.47393100176107283,4.133779850780115,0.6525840733743582,1
56389.53115697414,0.21138433674718063,0.1082963857527256,2.56362235921998,0.943782428400692,1
41237.976355114704,0.06548462008691933,0.4379661413354663,6.027980798560115,0.6577424158819358,1
20888.105453232554,0.8224574813735657,0.8311837687618893,1.6034875961816968,0.11764084755849077,0
20263.327036713054,0.9851507441809981,0.7749027170415039,0.5795727993257821,0.20042889732713542,0
18064.551507836124,0.7743891633991471,0.9019423432491553,0.22928291504159234,0.04795493230565827,0
47828.27325140945,0.3062765104206124,0.3892756195782938,7.755379528988303,0.7842330365522566,1
48914.65717909135,0.07693119527277933,0.0037061780841449177,7.64326824635565,0.8295393333033129,1
41923.742979036164,0.30306161073513627,0.20543456530683413,5.915637658898938,0.532503665050976,1
66785.4300777072,0.4538998281127336,0.22067111236471293,7.957667048429903,0.822629194178409,1
13270.573824231727,0.771582586102239,0.8524886468220805,0.9708456124337332,0.01744835563482273,0
15256.236473453528,0.9624016394880699,0.9425407694183543,0.28615097779819454,0.10858582375949967,0
79191.6677449803,0.08234037877719974,0.05193985464114742,7.990006053765577,0.7152566700489309,1
69452.78832350021,0.3732568079939869,0.21919477352848254,4.263776681634081,0.9730172045415526,1
82750.1570018364,0.10293363954312726,0.14342806500467803,5.108270188717002,0.5216994151162846,1
87113.59987880188,0.3341278386146302,0.16751286469518328,2.1848288721974116,0.6859668159770393,1
13499.83547898059,0.9529242094891814,0.969782727830852,1.2183166154888427,0.16591771868342375,0
55051.2771329756,0.3012840363261016,0.3883766491715351,2.3000711292152296,0.7997164794569461,1
61261.62003870486,0.2110964674644293,0.2529022987006006,6.5229378708294945,0.8982987284455686,1
16238.402251786472,0.9788293588620064,0.7748472278136327,0.6702552637782272,0.033588908534087095,0
74466.056220917,0.12001141692881656,0.20480471128172495,3.251037260233934,0.45067078868150123,1
17355.83533430745,0.9832275926531953,0.8731872608064586,0.5760107523529768,0.07788186537868576,0
13864.270226929899,0.8906733155713538,0.9714082078806583,0.3848945536066507,0.10419146130283234,0
104332.41239397746,0.41367308918988244,0.4259002782975614,5.027664487260285,0.8050011744903756,1
13178.006307569123,0.9451637446062112,0.7059901056347988,0.8862172860099206,0.32576451131985945,0
15990.006571906195,0.9400533569868766,0.9344139121810096,2.020451752270208,0.1973216784329806,0
20533.808888051975,0.7574121607846132,0.8753195345629357,1.4852314249016554,0.1873558752025677,0
24267.315021576345,0.9727748153558003,0.8555719769910811,0.7365295671492951,0.3453705337424859,0
17448.6903002019,0.7414885069193998,0.9555976203317775,1.221795299247417,0.2023405644843158,0
27911.935791370335,0.3413672950357678,0.2339480028755761,7.539886986052588,0.8739408481126234,1
20023.03702799982,0.7740774663272126,0.792718073312122,1.052087180760463,0.27640639474484346,0
19276.428869554496,0.7107350595044157,0.9025167670380891,1.1166340893537818,0.21952582111098246,0
21910.464853177724,0.7160970489539402,0.689897787576921,0.6317482923500065,0.13366967051116324,0
36135.91258398513,0.4805577283087966,0.019303625943413283,3.184839885040609,0.6143666679675499,1
73374.4275604821,0.28573758396756677,0.27372923876025995,4.054579773617403,0.580029340685549,1
19321.91041023676,0.8819989909157682,0.6570815977594159,2.1622605817892024,0.04066798970208536,0
72882.56226826423,0.37863057308314974,0.4771825510394454,4.243723229286791,0.8740380003478085,1
20254.886668337957,0.7040780413420428,0.9382719750592463,2.0523098441831973,0.2859316759036088,0
16371.113718321627,0.9233600373917711,0.7563813376497802,1.6041770629882495,0.2503103941957803,0
18226.286492799292,0.7911394214253766,0.6643528122279942,2.062084331869984,0.03725855346320378,0
16817.935569480796,0.9021782952087993,0.9717908280298964,1.8584700356601644,0.19080752296722447,0
58580.2045805773,0.45731933981330286,0.2264382602147399,3.895054836735141,0.9167271680331376,1
60902.146156796814,0.36839162982037904,0.10958414485107176,3.122652202666772,0.5981377549694713,1
19800.125681721816,0.9423780754944822,0.9810088403987095,0.8863415061735456,0.11360683566170393,0
18197.145775248217,0.8641611926320649,0.8669358497261226,1.6215455288661071,0.0826718294561993,0
68189.6637660281,0.46350299913781284,0.16305997990858923,2.7547855858707884,0.8967238119297818,1
18844.312589092526,0.9640087328774026,0.9350839752149476,1.8646803163443464,0.3497004862875746,0
18401.222082666492,0.950729717350409,0.7161229195111267,0.8435776882770569,0.336895620816131,0
15483.012232934523,0.987382036351297,0.9712029579460548,0.30001693041755984,0.2979868275987953,0
18919.506220934636,0.9394182653259859,0.8571440572412667,0.7927590277128292,0.2656597093607923,0
16326.169274214817,0.9916544801897869,0.7296309062328542,1.7896242686624164,0.005019047058173303,0
12653.559965704491,0.7511114917262562,0.7604365334366604,1.6428562153707758,0.1786971121766184,0
75415.90217553024,0.004675192952109136,0.3593461473330909,7.079680579035401,0.8747728298563469,1
74303.93279800063,0.4962856608531534,0.00451497964055908,6.735340996501247,0.5304992492829648,1
20795.056444166945,0.7608700773443876,0.8006779623249437,0.680040940069452,0.2647602052100925,0
20989.93646488549,0.818114319190268,0.8027695026183118,0.7972873327282177,0.31042294536517906,0
20110.075872672092,0.9320974378558708,0.6526455877904339,0.527951287083797,0.08378784342126262,0
11666.992918615564,0.851416538821798,0.6962066929845216,0.6837820732206141,0.2796176866900468,0
51273.293253096985,0.28708407153146503,0.1270300409388863,7.4693934524469805,0.6788630380406028,1
94656.71621921273,0.3300654275610831,0.42527716857449627,7.6482507061251,0.9751769452425054,1
50265.04233896363,0.0781119183995908,0.1685745643914927,5.919048620277423,0.7459613757721248,1
16379.695505970802,0.9575459571637115,0.7815060871691304,0.7350719999689217,0.039651557037106766,0
73990.71523858042,0.07110190086976383,0.3305120532710757,3.671292528897607,0.6517046554873996,1
37466.34662951414,0.2027057929662075,0.4371725332378881,7.4131849669996965,0.49021058242390486,1
12915.993854342662,0.9938859312003834,0.9394010531589644,0.15704790247150377,0.22830491330496114,0
78019.08157036047,0.3836524866731417,0.28734647632861177,2.7583153100273017,0.4725455808457194,1
12383.4362588051,0.8459791836867462,0.7468320160143489,1.6512832871157082,0.03905441615669425,0
58288.50476132047,0.09718162763705275,0.30948581770790545,2.194236089350504,0.48007562897789263,1
19457.8581292104,0.7669343727214859,0.7052527238947687,0.2658801761507601,0.2510749726856899,0
41801.44427678922,0.035450860808256525,0.13192937974331803,4.98032935303843,0.6857816173932819,1
18289.736363870878,0.9233619954701987,0.9193880165098516,1.7072985194867678,0.07197473737997646,0
13121.669822293046,0.9267951121852175,0.9432032840919522,1.8622347615868737,0.3286108403276155,0
16397.114206979684,0.7194488220113364,0.6932198574429094,0.5148011003919408,0.3383771046138697,0
12949.500621028004,0.9815804123806867,0.9015666385531139,0.6130199182294893,0.2620678376197734,0
20457.576707058008,0.9323471019168238,0.9040558970136496,0.6046708641452389,0.33186579111791487,0
25091.07614497476,0.7183885176189269,0.6890812960047814,0.35322225268106566,0.01221877388432751,0
9356.766221932268,0.8446106281221143,0.9203554927687705,1.4430533432830763,0.05593653799562328,0
14757.500486887115,0.9108547631702819,0.7765314278206858,1.137026311074388,0.3245848075898674,0
16262.440626827996,0.9462318015125843,0.707634319866151,0.7088703278851481,0.08168305210981451,0
70973.12870705951,0.264337635084557,0.42956744851464185,5.427204989548956,0.953530777793107,1
61613.52327752354,0.019988730099229038,0.29600936495045155,5.520334480459972,0.9672150195516978,1
68037.44558261565,0.046653471641733,0.43600056869716686,5.6774830712585915,0.7836586661583818,1
60411.255768336,0.07279323617365493,0.45594625515437803,4.409086739223206,0.6626309661698219,1
55549.567736227014,0.39085963731096546,0.25812728253302497,3.2525563068695718,0.9660448181255776,1
19543.832029214274,0.8213604530164269,0.7227650352162612,1.531772007818852,0.04250947936180175,0
17355.415959402853,0.794265147714727,0.7033849787502239,0.8176932877682995,0.3203865887264016,0
16694.08414825437,0.7247351998881898,0.7868599264777943,0.3686864237912789,0.1896400665444037,0
59717.8366392245,0.4923051456118289,0.23192543054945397,2.8237128112928875,0.8716626181432374,1
20774.31032256349,0.9355845541519746,0.9396595157616603,1.5720458273328504,0.121862635590118,0
20811.391041294886,0.8455492266704865,0.7828498458644293,0.7233289413328522,0.21616077767827724,0
15140.179922790665,0.751066424117867,0.8985339140127979,0.14521637380255562,0.20886025194757504,0
20874.214073655654,0.8820864690538855,0.8552828739916416,2.0349230056302128,0.2831622777565173,0
53191.7311447359,0.23764799322111146,0.18758949031965283,5.747907860792235,0.750628932602821,1
18183.727656472198,0.9617747763727655,0.7529189561097754,1.0044642388105027,0.08467702192224281,0
17779.84056244551,0.8697486141102243,0.6783342879833704,0.5710844873070817,0.08336863972716733,0
68262.10914277032,0.5437336227473617,0.04641741092203522,2.4089472621789643,0.6074990256366142,1
8990.746141350824,0.8365087255691739,0.810264126187537,1.9919030807276505,0.0959863048952605,0
78413.59071138036,0.4816234021406776,0.3448435472552275,6.089282640827388,0.8220610356672814,1
68316.47012709918,0.33964587200744695,0.40667315584291,7.024178018400542,0.7439096908254128,1
13399.75273168052,0.8205244010982582,0.7729174174757403,0.13695504426767185,0.1494277636622739,0
21584.180732067034,0.7404247474800434,0.7433900982567121,0.7386991698189029,0.3447970976911097,0
59290.00729133336,0.12856660300321174,0.04383222717701746,4.236611893973278,0.5331474738819795,1
15358.454272025188,0.7662635906371584,0.7787239005770277,1.7138278196566503,0.17425344699034045,0
82638.47822567244,0.042465712876358044,0.15172475409877123,3.7662834178281512,0.5256807136504874,1
20863.572134023667,0.9295808089016078,0.7300475946540066,1.5444514477446212,0.026842791740178437,0
80556.19009599992,0.014186947603294104,0.38714001221343824,4.326352553652096,0.7492420284662906,1
15870.343029371385,0.722817567543133,0.9911565403242295,1.27328666975761,0.10925281231417154,0
61886.625370711095,0.2785399883747102,0.06565950023233674,5.541024166080973,0.9232924178462647,1
15669.079544174423,0.7992730835184308,0.9141331997025368,1.327320137391101,0.1045908989595234,0
22573.08440506082,0.7873668171479559,0.7402063905631551,0.701164069828347,0.2142018975140226,0
92885.45523181361,0.11574293316278349,0.3939559565536449,2.396371009194133,0.6226168896640957,1
53777.66160049642,0.2462388749396432,0.004904360902863336,7.853382298465096,0.9507065493698486,1
20431.655719004364,0.9309603707209197,0.9854164980809186,0.6458453011489256,0.18136576842228397,0
17292.65881586499,0.9081263911279027,0.8483346704299488,0.20518853963662756,0.2699660072784068,0
15260.376971192032,0.9838155469494674,0.6892731583190115,0.7642687996971634,0.13273225430922567,0
21372.258323008584,0.9963840848325238,0.9190196222715461,1.5194516551010804,0.2930101753512482,0
18569.397700041212,0.812585971558263,0.6807919528354516,2.149158212298847,0.1742961362849196,0
78596.06464669883,0.18758649973106611,0.30216305786794667,7.509308756106288,0.6590956790898967,1
47141.65825520037,0.42571925630621266,0.17108815490830254,6.668071394482597,0.6178514147516068,1
17027.218054953843,0.7946039519636388,0.7418188880633978,1.2621061781229173,0.09640350912535002,0
7567.528570088627,0.7494691416602337,0.9084118875941941,1.987697712757187,0.32690737978941903,0
13863.960203884792,0.9236003422626349,0.7024804994629729,1.2621070485929873,0.1736227475142176,0
38626.560032998226,0.11722524753049907,0.052817110424563385,3.524455672616601,0.8110824474133833,1
19121.75544256756,0.9329869466360807,0.7072321272198425,0.9143545312274229,0.027636939493408005,0
16564.99999372661,0.8378315977198297,0.6669908579673566,1.220008835301295,0.12971406803062321,0
57626.23307765637,0.28347865868766836,0.13763039015204181,2.6558616677012385,0.8492862869071484,1
17012.47301381228,0.7813007524302706,0.8412588825438005,0.2689248395743412,0.08128050427913192,0
10712.924359978844,0.9196337590246462,0.7805260675002196,0.7963115257027432,0.24890327943914328,0
23114.96095493823,0.9937986771656088,0.9911289811666886,0.9979925250220055,0.260953756868066,0
12654.159068909852,0.9633726938469865,0.7769643173971883,2.1583542276505936,0.056346851973377306,0
20007.198586399685,0.9039730486966517,0.8499672887368674,0.6909623982339149,0.1555305471520294,0
23159.553280051965,0.7676325829215639,0.7050704437008367,1.2982485419035197,0.012362529224122225,0
18311.693050075624,0.8105656666797112,0.6504864707841818,0.13351788927985292,0.3242725831536012,0
16710.98185001129,0.7849991940730916,0.9362360236143363,0.8726037566048612,0.10571907916923828,0
21350.328068065475,0.7193455909252663,0.6715297315598401,1.8211532927766256,0.32730815114389206,0
20553.506889047923,0.7829935078136993,0.7708761781337629,0.17034502868715762,0.2362479466142908,0
22385.112799144106,0.9876810198128342,0.9676600107816411,2.1229649349411583,0.0648376887932763,0
24827.12034283374,0.8111144043741682,0.7270805380562027,0.10474139253463735,0.2871698047128794,0
45799.85936312447,0.08259874751734078,0.43017971651067205,2.639794705749506,0.49706975924607477,1
22279.1465055781,0.9835423232183084,0.9353633302496269,0.6668867461751611,0.16594810934550314,0
61654.19823839617,0.27360928389335487,0.16004998154407768,4.832134829525836,0.9867822659219956,1
52400.31857923406,0.03696403049013277,0.093415315043543,2.3205763588003534,0.8829883079898037,1
14720.957401172263,0.7582838267566051,0.7196739641553656,1.5770226621515686,0.2760658379819898,0
87077.91817269036,0.24360195354620406,0.004241246585757863,6.283098782538605,0.7871755579589783,1
16202.862597400328,0.9661619694380896,0.9423702548219192,1.7812411316723156,0.26111616505566354,0
20441.996621376013,0.9171155348518434,0.7136491738118963,1.5290190014542824,0.28973549505298707,0
18372.052235602485,0.7316732999475811,0.9214385910961421,2.02731052595958,0.23093734560094828,0
20876.173837917275,0.909586795317765,0.8482120153668117,0.21547474790804375,0.030267201272222235,0
20612.86115361082,0.9715525525212217,0.8390475435330604,1.6829870623106158,0.03428147202765008,0
10214.556175172027,0.7965599946811727,0.7743855216069535,1.4374704251680488,0.009851520315337635,0
51572.48841403676,0.08084830134447822,0.15786701496042316,3.0322700633174255,0.8470732569462678,1
19791.728493826446,0.7411894432654387,0.9450976179437341,1.6386634507874043,0.27601512558954683,0
75589.35824722484,0.06351679909324993,0.29739137480622474,6.628059735266894,0.7340858419443513,1
17891.262380406977,0.7945505587571886,0.6747174760293361,1.6996443260161946,0.17544838606935734,0
51411.12513224079,0.25084716364070236,0.2882908669800376,2.736790633336274,0.6483839317951645,1
21798.309882599813,0.8312065492501715,0.9163294124763117,0.12769765002759886,0.06582734633215719,0
63614.442109132346,0.47991811229714304,0.2638785427855082,5.145750026760537,0.9431088499762545,1
50208.40890367462,0.5214552203686914,0.47872251897394896,2.2081126690265815,0.4720041271199804,1
37994.37282787269,0.33082903598458474,0.02590618281318713,7.05632061157344,0.841088129847672,1
14249.953368718167,0.8665698902073835,0.9858438083291161,0.5954181158941855,0.1272457586136438,0
74228.25434108434,0.21778232124895316,0.1990819524189094,3.9330095537970795,0.5865748935849832,1
22697.813282569747,0.9717028279035016,0.6535404974972386,1.537126523080717,0.2173382434494466,0
61132.7818560946,0.35625908282811364,0.13338239123265516,7.924061354524785,0.9519173257676623,1
13641.709113592897,0.8125025221779406,0.8047255120871797,0.9710589388685751,0.07370551803669019,0
20152.44018661945,0.9578703147747277,0.873817669446562,1.9167162026811737,0.3338834987924509,0
62637.37048863484,0.10205814820182592,0.1142670307149008,3.533239597805104,0.6599885504597863,1
109940.4232685011,0.4762709459002152,0.4976251342808769,7.424152867362925,0.4984253037641586,1
51525.04529043352,0.3691632000837587,0.37329866105676385,6.2988295154047735,0.9874920579020479,1
25530.42376117849,0.91104045616672,0.8335846742016424,0.5380064432746732,0.0007495728137366431,0
10541.034269796332,0.9716474404170696,0.7995350036400334,1.9085241723015358,0.23964385840923164,0
17114.4206091277,0.8444436939584813,0.986740982035661,0.1809967630001772,0.18795485365181733,0
11280.836133702549,0.8982622040579784,0.9172239636826506,1.4659975904740996,0.13487614497075817,0
77263.19013554418,0.22473737584800837,0.3042313832268949,7.951599191044176,0.9923898036001992,1
16762.679591397256,0.8010445316732113,0.8415670980975485,1.2614916010465063,0.28578264096115746,0
82214.09295766184,0.2191219974187231,0.3763080415265268,5.287537118973125,0.9405095811277794,1
16468.683856778924,0.7521776801162685,0.8967640026122055,1.7081215810332222,0.314811577107654,0
71821.21645750453,0.3226262577555765,0.12696736186481267,3.2983084370306006,0.8874429189057577,1
65068.695718888455,0.007320686120237752,0.4989891329623261,5.5740853906946555,0.7547473176293206,1
24539.813824456643,0.9049407138781512,0.7407848536091383,0.9099829523252979,0.1426669272849617,0
23166.104260243115,0.9493569293316814,0.6901110433627654,1.6240347918448017,0.24395117357998874,0
19744.58843500702,0.9439623559815684,0.709154330596383,0.18180439985101782,0.034163501868135715,0
24477.444663666363,0.7503941444515837,0.7118000868436217,1.3184958549092165,0.2670243891422737,0
69018.41358209822,0.42707784652261693,0.18839841483211373,5.484467927576216,0.9883833303444423,1
65098.55272498091,0.15550949532280833,0.05055666540393261,4.018454675508418,0.6224943973930068,1
18757.754192533514,0.898139327197166,0.8196113058437158,1.6737143387864888,0.12454338962055961,0
21712.03683300739,0.9031703254854033,0.9455059403706471,1.3332333093826123,0.10510444344875472,0
